Sample_id,Sample_pt_desc,Map,South,East
B10,Blesbokspruit Weir @ Heidelberg,S26.511  E28.351,S26.511,E28.351
K19,Klip River Weir @ Redan Train Bridge,S26.620  E27.981,S26.620,E27.981
LS1,Leeuspruit @ Sasolburg ,S26.802  E27.799,S26.802,E27.799
RV2,Rietspruit Weir @ Loch Vaal ,S26.729  E27.718,S26.729,E27.718
S2,Suikerbosrant River Weir @ Three Rivers,S26.671  E28.031,S26.671,E28.031
TW2,Stream from Webb's Farm,S26.799  E27.908,S26.799,E27.908
V17,Vaal River @ Barrage Outlet ,S26.763  E27.683,S26.763,E27.683
V2,Vaal River @ Engelbrecht's Drift Weir,S26.854  E28.121,S26.854,E28.121
VRB20,Vaal River @ 20 km Beacon,S26.751  E27.810,S26.751,E27.810
VRB37,Vaal River @ 37 km Beacon ,S26.691  E27.935,S26.691,E27.935
